u,v,source,target,paren,raw_text,name_source,name_target,hand_label,hand_note,stratum,correct
3485,47466,47466,3485,,Essentially the same as A003485.,"Numbers that are congruent to {0, 1, 2, 4} mod 8.",Hurwitz-Radon function at powers of 2.,s1,explicit 'Essentially the same as A003485',s1,True
29744,320770,320770,29744,,"The following sequences are all essentially the same, in the sense that they are simple transformations of each other, with A029744 = {s(n), n>=1}, the numbers 2^k and 3*2^k, as the parent: A029744 (s(n)); A052955 (s(n)-1), A027383 (s(n)-2), A354788 (s(n)-3), A347789 (s(n)-4), A209721 (s(n)+1), A209722 (s(n)+2), A343177 (s(n)+3), A209723 (s(n)+4); A060482, A136252 (minor differences from A354788 at the start); A354785 (3*s(n)), A354789 (3*s(n)-7). The first differences of A029744 are 1,1,1,2,2,4,4,8,8,... which essentially matches eight sequences: A016116, A060546, A117575, A131572, A152166, A158780, A163403, A320770. The bisections of A029744 are A000079 and A007283. - _N. J. A. Sloane_, Jul 14 2022",a(n) = (-1)^floor(n/4) * 2^floor(n/2).,Numbers of the form 2^n or 3*2^n.,s2,|A320770| = signed first differences of A029744 (cluster appendix sentence),s1,False
65528,166955,166955,65528,,Essentially the same as A065528.,phi(n) is a perfect power.,Numbers n such that phi(n) is a nontrivial power b^c where b > 1 and c > 1.,s1,explicit 'Essentially the same as A065528',s1,True
249205,335415,335415,249205,,"Cf. A240964, A254445, A335414. Essentially the same as A249205.",Decimal expansion of Sum_{k>=0} 1/cosh(Pi*k).,Decimal expansion of the logarithmic capacity of the unit disk.,s1,explicit; same constant (logarithmic capacity of unit disk),s1,True
146883,146884,146884,146883,,"Cf. A003464, A005843, A068156, A100774, A132583, A146882, A146883, A146885.",a(n) = 7*Sum_{k=0..n} 6^k.,a(n) = 6 * Sum_{m=0..n} 5^m.,s3,"analogous geometric-sum family, not a transform",s3,True
74962,355503,355503,74962,,"Cf. A000108, A074962, A078920, A123352, A355400.","Total number of m-tuples (p_1, p_2, ..., p_m) of Dyck paths of semilength n-m, such that each p_i is never below p_{i-1} for m=0..n.",Decimal expansion of Glaisher-Kinkelin constant A.,s4,sequence vs Glaisher-Kinkelin constant,s4,True
12,355881,355881,12,,"Cf. A000012, A020698, A355882, A355883.","Table read by descending antidiagonals: T(k,n) (k >= 0, n>= 1) is number of ways to (k+2)-color a 3 X n grid ignoring the variations of two colors.",The simplest sequence of positive numbers: the all 1's sequence.,s3,"A000012 (core) vs coloring table; family/contextual, not constants",s3,True
67098,67104,67104,67098,,"Cf. A067091, A067092, A067093, A067094, A067095, A067096, A067097, A067098, A067099, A067100, A067101, A067102, A067103.","a(n) = floor[ X/Y], where X = concatenation of first n factorials and Y = concatenation of first n natural numbers.",Floor[X/Y] where X = concatenation in increasing order of first n powers of 3 and Y = that of first n natural numbers.,s3,floor[X/Y] concatenation family,s3,True
72987,262263,262263,72987,,Duplicate of A072987.,Duplicate of A072987.,"FIBMOD numbers: a(1) = a(2) = 1, a(n) = a(n-1) mod (n-1) + a(n-2) mod (n-2).",s1,name of A262263 IS 'Duplicate of A072987',s1,True
388542,388543,388543,388542,,"Cf. A001113, A068985, A092553, A092554, A092555, A092560, A092577, A092578, A388542.",Decimal expansion of e^(-9).,Decimal expansion of e^(-8).,s4,e^-9 vs e^-8 decimal expansions,s4,True
1951,3152,1951,3152,,"The following sequences are all essentially the same, in the sense that they are simple transformations of each other, with A003151 as the parent: A003151, A001951, A001952, A003152, A006337, A080763, A082844 (conjectured), A097509, A159684, A188037, A245219 (conjectured), A276862. - _N. J. A. Sloane_, Mar 09 2021",A Beatty sequence: a(n) = floor(n*sqrt(2)).,A Beatty sequence: a(n) = floor(n*(1+1/sqrt(2))).,s1,"A003151 cluster, both in essentially-the-same list",s1,True
184522,184523,184522,184523,,"Cf. A184117, A184523.","Upper s-Wythoff sequence, where s=5n.  Complement of A184523.","Upper s-Wythoff sequence, where s=5n.  Complement of A184522.",s2,mutual complement (both names: 'Complement of A18452x'),s2,True
79555,100220,79555,100220,,"Cf. A028362, A048651, A081845, A098844, A100220, A132019-A132026, A132034-A132038, A132265-A132268, A132323-A132326, A132269, A132270, A000593.",Decimal expansion of Product_{k>=1} (1 + 1/2^k) = 2.384231029031371...,Decimal expansion of Product_{k>=1} (1 - 1/3^k).,s4,infinite-product constants,s4,True
101432,168428,168428,101432,,Essentially the same as A101432 and A010711.,a(n) = 4^n mod 10.,Each term is the number of letters in the Spanish name of the previous term.,s1,explicit 'Essentially the same as A101432 and A010711',s1,True
383817,383818,383817,383818,,"Cf. A007404, A055777, A383818, A383819, A383820.","Decimal expansion of -Sum_{k>=1} mu(3*k)/(3^k - 1), where mu is the Möbius function A008683.","Square array A(n,k), n>=0, k>=0, read by antidiagonals downwards, where column k is the expansion of 1/(1 - k*x) * Product_{j=0..k-1} (1 + j*x)/(1 - j*x).",s4,decimal-expansion constant vs square array (contextual),s4,True
63225,90772,63225,90772,,Essentially the same as A090772.,Dimension of the space of weight 2n cuspidal newforms for Gamma_0( 62 ).,"Numbers that are congruent to {2, 8} mod 10.",s1,explicit 'Essentially the same as A090772',s1,True
7241,106207,106207,7241,,"Cf. A045478, A007241, A106207, A007267, A101558 are all essentially the same sequence.",Expansion of 64(g_n^(24) + g_n^(-24)) where q = e^(-Pi sqrt(n)) and g_n is Ramanujan's class invariant.,McKay-Thompson series of class 2A for the Monster group with a(0) = 24.,s1,"'A045478, A007241, A106207, A007267, A101558 are all essentially the same sequence'",s1,True
5614,14675,5614,14675,,"The following sequences are all essentially the same, in the sense that they are simple transformations of each other, with A000201 as the parent: A000201, A001030, A001468, A001950, A003622, A003842, A003849, A004641, A005614, A014675, A022342, A088462, A096270, A114986, A124841. - _N. J. A. Sloane_, Mar 11 2021","The binary complement of the infinite Fibonacci word A003849. Start with 1, apply 0->1, 1->10, iterate, take limit.","The infinite Fibonacci word (start with 1, apply 1->2, 2->21, take limit).",s1,"A000201 cluster, both in essentially-the-same list",s1,True
196765,196766,196766,196765,,Cf. A196765.,"Decimal expansion of the slope (negative) at the point of tangency of the curves y=c/x and y=sin(x), where c is given by A196765.","Decimal expansion of the positive number c for which the curve y=c/x is tangent to the curve y=sin(x), and 0 < x < 2*Pi.",s4,tangency constants (c and slope at c),s4,True
203,183699,183699,203,,"Cf. A000203, A013661, A002117, A347213.","Decimal expansion of zeta(2)*zeta(3), the product of two Riemann zeta values.","a(n) = sigma(n), the sum of the divisors of n. Also called sigma_1(n).",s4,sigma(n) vs zeta(2)*zeta(3) constant,s4,True
56989,57981,57981,56989,,Complement of A056989.,"Number of singular n X n (-1,0,1)-matrices.","Number of nonsingular n X n (-1,0,1)-matrices (over the reals).",s3,"COUNT-complement (singular vs nonsingular matrix counts), not battery set-complement",s2,False
187144,187145,187145,187144,,"Essentially the same as A187144, A187143 and A187130.",McKay-Thompson series of class 12I for the Monster group with a(0) = 3.,McKay-Thompson series of class 12I for the Monster group with a(0) = 1.,s1,explicit; McKay-Thompson 12I differing in a(0),s1,True
112160,388518,388518,112160,,Cf. A112160.,Decimal expansion of 2 * exp(-Pi/6).,McKay-Thompson series of class 24E for the Monster group.,s4,constant 2*exp(-Pi/6) vs McKay-Thompson series,s4,True
196612,196617,196617,196612,,"Cf. A196619, A196612.",Decimal expansion of the least x>0 satisfying 1 = (x^2)*sin(x).,Decimal expansion of the least x>0 satisfying 2*sec(x)=x.,s4,least-solution constants,s4,True
384,225951,225951,384,half of the main diagonal,"Cf. A024364 (nonzero, ordered), A225949 (leg sums), A222946 (hypotenuses), A000384 (half of the main diagonal), A070109.",Triangle for perimeters of primitive Pythagorean triangles.,Hexagonal numbers: a(n) = n*(2*n-1).,s3,A000384 = half of MAIN DIAGONAL of triangle (diagonal extraction not battery),s2,False
2581,319034,319034,2581,,"Cf. A002580, A002581, A005486, A010584.",Decimal expansion of the height that minimizes the total surface area of the four triangular faces of a square pyramid of unit volume.,Decimal expansion of cube root of 3.,s4,pyramid-height constant vs 3^(1/3),s4,True
82695,157292,82695,157292,,"Cf. A000010, A001615, A001694, A002117, A005117, A005361, A013661, A013664, A014197, A059956, A068468, A070243, A082696 (continued fraction), A157292.",Decimal expansion of zeta(2)*zeta(3)/zeta(6).,Decimal expansion of 315/(2*Pi^4).,s4,zeta-product constant vs 315/(2*Pi^4),s4,True
45,10075,10075,45,,"Cf. A000045, A010073, A010074, A010076, A010077, A131294, A131295, A131296, A131297, A131318, A131319, A131320.",a(n) = sum of base-8 digits of a(n-1) + sum of base-8 digits of a(n-2).,Fibonacci numbers: F(n) = F(n-1) + F(n-2) with F(0) = 0 and F(1) = 1.,s3,base-8 digit-sum Fibonacci analog vs Fibonacci,s3,True
203,371921,371921,203,sigma,"Cf. A000203 (sigma), A001065, A033880, A098007.","The number of iterations of the map x -> A033880(x) starting at n until the a nonpositive number is reached, or 0 if this does not happen.","a(n) = sigma(n), the sum of the divisors of n. Also called sigma_1(n).",s3,"sigma used as ingredient map, not a transform of the pair",s3,True
116470,288219,116470,288219,even bisection,Cf. A288219 (even bisection).,All distinct Fibonacci and Lucas numbers.,"a(n) = a(n-1) + a(n-2) for n >= 3, where a(0) = 2, a(1) = 4, a(2) = 7.",s2,target-attributed paren '(even bisection)',s2,True
3410,97333,97333,3410,,Essentially the same as A003410 and A058278.,"a(n) = Sum_{k=0..n} C(n-k, floor(k/2)).",Expansion of (1+x)(1+x^2)/(1-x-x^3).,s1,explicit 'Essentially the same as A003410 and A058278',s1,True
286689,286690,286689,286690,,"Cf. A171588, A286688, A286690.",Positions of 0 in A286688; complement of A286690.,Positions of 1 in A286688; complement of A286689.,s2,positions of 0 vs 1 = set complement (names assert),s2,True
288224,288225,288224,288225,,"Cf. A288223, A288225.",Positions of 0 in A288223; complement of A288225.,Positions of 1 in A288223; complement of A288224.,s2,positions of 0 vs 1 = set complement (names assert),s2,True
54531,106448,106448,54531,,"GF(2)[X] analog: A106449. Row 1 is n+1, row 2 is LEFT(LEFT(LEFT(A026741))), row 3 is LEFT^4(A051176). Essentially the same as A054531, but without its right-hand edge of all-1's.","Table of (x+y)/gcd(x,y) where (x,y) runs through the pairs (1,1), (1,2), (2,1), (1,3), (2,2), (3,1), ...","Triangular array T read by rows: T(n,k) = n/gcd(n,k) (n >= 1, 1 <= k <= n).",s1,"'Essentially the same as A054531, but without its right-hand edge' (asserted; table-edge caveat)",s1,True
83318,143096,143096,83318,,"Essentially the same as A083318, A048578 and A000051.","a(n) = 2*a(n-1)-1, with a(1)=1, a(2)=4, a(3)=5.","a(0) = 1; for n>0, a(n) = 2^n + 1.",s1,"explicit 'Essentially the same as A083318, A048578 and A000051'",s1,True
157532,255176,255176,157532,,"Cf. A010709, A040000, A040002, A054871, A113311, A123932, A151798, A157532.","a(n) = H_n(2,2) where H_n is the n-th hyperoperator.","a(1) = 2; for n > 1, a(n) = 3.",s3,eventually-constant family; no exact affine over full overlap,s4,False
246827,349717,349717,246827,,"Cf. A000203, A000396, A000668, A017665, A017666, A246827.",a(n) is the smallest x such that sigma(x)/x = (3/2)*sigma(n)/n where sigma(n) is the sum of divisors of n or -1 if no such x exists.,Smallest x such that sigma(x)/x = 2*sigma(n)/n where sigma(n) is the sum of divisors of n.,s3,analog family (3/2 vs 2 abundancy target),s3,True
389395,389613,389395,389613,first differences,"Cf. A001065, A027751, A389613 (first differences).",Sequence which is the partial sums of the proper divisors of its own elements.,First differences of A389395.,s2,first differences (paren + name),s2,True
20737,48578,48578,20737,,Essentially the same as A020737 and A000051.,"Pisot sequence L(3,5).","Pisot sequence L(5,9).",s1,"explicit; Pisot L(3,5) vs L(5,9)",s1,True
285,104449,104449,285,,Essentially the same as A000285.,Fibonacci sequence with initial values a(0) = 3 and a(1) = 1.,"a(0) = 1, a(1) = 4, and a(n) = a(n-1) + a(n-2) for n >= 2.",s1,explicit 'Essentially the same as A000285',s1,True
100882,229915,229915,100882,,"Cf. A026820, A100882, A227925, A230118, A229917, A229925, A323582.",Number of espalier polycubes of a given volume in dimension 3.,Number of partitions of n in which the sequence of frequencies of the summands is nonincreasing.,s3,espalier polycubes vs frequency-partitions; no asserted transform,s3,True
479,94050,94050,479,,Cf. A000479.,Duplicate of A000479.,"Number of 1-factorizations of K_{n,n}.",s1,name of A094050 IS 'Duplicate of A000479',s1,True
202425,318715,202425,318715,,"The strict case is A202385, which is essentially the same as A318715.",Number of partitions of n into parts having pairwise common factors but no overall common factor.,Number of strict integer partitions of n with relatively prime parts in which no two parts are relatively prime.,s3,'essentially the same' binds A202385<->A318715; pair is strict-case analog,s1,False
28356,28357,28356,28357,,"Cf. A177924 (decimal expansion of (28+sqrt(2730))/56), A130151 (repeat 1, 1, 1, -1, -1, -1), A028357 (partial sums of A028356). - _Klaus Brockhaus_, May 15 2010",Simple periodic sequence underlying clock sequence A028354.,Partial sums of A028356.,s2,A028357 = partial sums of A028356 (name),s2,True
20806,389885,389885,20806,,"Cf. A020806, A007732.",Decimal expansion of 1/7142857.,Decimal expansion of 1/7.,s4,1/7142857 vs 1/7 decimal expansions,s4,True
1620,34761,34761,1620,,"Cf. A000005, A000203 (sigma), A001620, A073002, A074962, A134577.",Dirichlet convolution of sigma(n) with itself.,"Decimal expansion of Euler's constant (or the Euler-Mascheroni constant), gamma.",s4,Dirichlet-convolution sequence vs Euler gamma constant,s4,True
378999,379222,379222,378999,,Odd bisection of A378999.,Number of trailing 1-bits in the binary representation of the sum of the divisors of the n-th odd square: a(n) = sigma((2*n-1)^2).,Number of trailing 1-bits in the binary representation of sigma(n^2).,s2,'Odd bisection of A378999',s2,True
6785,304124,304124,6785,no K3,"Cf. A000088, A006785 (no K3), A115196 (graphs by clique number), A304125 (no K5).",Number of simple graphs with n vertices which contain no K4 subgraph.,Number of triangle-free graphs on n vertices.,s3,no-K4 vs no-K3 (triangle-free) analog family,s3,True
3574,53447,3574,53447,,Cf. A003573. Second bisection of A053447.,Order of 4 mod 4n-1.,Multiplicative order of 4 mod 2n+1.,s2,'Second bisection of A053447',s2,True
3622,96270,3622,96270,,"The following sequences are all essentially the same, in the sense that they are simple transformations of each other, with A000201 as the parent: A000201, A001030, A001468, A001950, A003622, A003842, A003849, A004641, A005614, A014675, A022342, A088462, A096270, A114986, A124841. - _N. J. A. Sloane_, Mar 11 2021","The Wythoff compound sequence AA: a(n) = floor(n*phi^2) - 1, where phi = (1+sqrt(5))/2.","Fixed point of the morphism 0->01, 1->011.",s1,"A000201 cluster, both in essentially-the-same list",s1,True
140252,140420,140252,140420,,"Cf. A140420, A083420, A014551, A131577.",Inverse binomial transform of A140420.,"Binomial transform of 0, 1, 1, 7, 7, 31, 31, ..., zero followed by duplicated A083420.",s2,name: 'Inverse binomial transform of A140420',s2,True
110883,336094,336094,110883,,"Cf. A000796, A095916, A110883, A253828.",Digit of Pi multiplied by the next digit of Pi.,Sum of consecutive digits in the decimal expansion of Pi.,s3,both derived from Pi digit stream; family,s3,True
