u,v,source,target,stratum,link_type,paren,raw_text,name_source,name_target,hand_label,hand_note
73,354784,354784,73,s1,duplicate,,"Cf. A000213, A000073, A135491 (essentially the same sequence).","First differences of A000213, also twice A000073.",Tribonacci numbers: a(n) = a(n-1) + a(n-2) + a(n-3) for n >= 3 with a(0) = a(1) = 0 and a(2) = 1.,s2,A354784 = 2*A000073 (name: 'twice A000073'); the line's 'essentially the same' paren belongs to A135491
319411,319412,319412,319411,s1,duplicate,,"Cf. A318928, A319411. Essentially the same as A096365.",Maximal runs-resistance of a binary vector of length n.,"Triangle read by rows: T(n,k) = number of binary vectors of length n with runs-resistance k (1 <= k <= n).",s3,'Essentially the same as A096365' refers to another target; pair = triangle vs max-statistic family
3151,97509,97509,3151,s1,duplicate,,"The following sequences are all essentially the same, in the sense that they are simple transformations of each other, with A003151 as the parent: A003151, A001951, A001952, A003152, A006337, A080763, A082844 (conjectured), A097509, A159684, A188037, A245219 (conjectured), A276862. - _N. J. A. Sloane_, Mar 09 2021",a(n) is the number of times that n occurs as floor(k * sqrt(2)) - k.,Beatty sequence for 1+sqrt(2); a(n) = floor(n*(1+sqrt(2))).,s1,cluster: 'all essentially the same' with A003151 as parent; both endpoints listed
27383,354789,354789,27383,s1,duplicate,,"The following sequences are all essentially the same, in the sense that they are simple transformations of each other, with A029744 = {s(n), n>=1}, the numbers 2^k and 3*2^k, as the parent: A029744 (s(n)); A052955 (s(n)-1), A027383 (s(n)-2), A354788 (s(n)-3), A347789 (s(n)-4), A209721 (s(n)+1), A209722 (s(n)+2), A343177 (s(n)+3), A209723 (s(n)+4); A060482, A136252 (minor differences from A354788 at the start); A354785 (3*s(n)), A354789 (3*s(n)-7). The first differences of A029744 are 1,1,1,2,2,4,4,8,8,... which essentially matches eight sequences: A016116, A060546, A117575, A131572, A152166, A158780, A163403, A320770. The bisections of A029744 are A000079 and A007283.","a(2*n) = 9*2^n - 7, a(2*n+1) = 3*2^(n+2) - 7.",a(2*n) = 3*2^n - 2; a(2*n+1) = 2^(n+2) - 2.,s1,"A029744 cluster, both in essentially-the-same list (A354789 = 3*A027383 - 1)"
7378,79905,7378,79905,s1,duplicate,,"This sequence, A079905, A080637 and A080653 are all essentially the same.","a(n), for n >= 2, is smallest positive integer which is consistent with sequence being monotonically increasing and satisfying a(a(n)) = 2n.",a(1)=1; then a(n) is smallest positive integer which is consistent with sequence being monotonically increasing and satisfying a(a(n)) = 2n+1 for n>1.,s1,"explicit: 'This sequence, A079905, ... are all essentially the same'"
132732,132824,132824,132732,s1,duplicate,,Essentially the same as A132732.,Row sums of triangle A132823.,Row sums of triangle A132731.,s1,explicit 'Essentially the same as A132732'
30644,153799,153799,30644,s1,duplicate,,Essentially the same as A030644.,Decimal expansion of 4 - Pi.,Decimal expansion of 10 - Pi.,s1,explicit; 4-Pi vs 10-Pi digit streams agree after first digit
16116,52955,52955,16116,s1,duplicate,,"The following sequences are all essentially the same, in the sense that they are simple transformations of each other, with A029744 = {s(n), n>=1}, the numbers 2^k and 3*2^k, as the parent: A029744 (s(n)); A052955 (s(n)-1), A027383 (s(n)-2), A354788 (s(n)-3), A347789 (s(n)-4), A209721 (s(n)+1), A209722 (s(n)+2), A343177 (s(n)+3), A209723 (s(n)+4); A060482, A136252 (minor differences from A354788 at the start); A354785 (3*s(n)), A354789 (3*s(n)-7). The first differences of A029744 are 1,1,1,2,2,4,4,8,8,... which essentially matches eight sequences: A016116, A060546, A117575, A131572, A152166, A158780, A163403, A320770. The bisections of A029744 are A000079 and A007283. - _N. J. A. Sloane_, Jul 14 2022","a(2n) = 2*2^n - 1, a(2n+1) = 3*2^n - 1.",a(n) = 2^floor(n/2).,s2,"A016116 = first differences of A052955 (cluster line, second sentence)"
52955,60546,52955,60546,s1,duplicate,,"The following sequences are all essentially the same, in the sense that they are simple transformations of each other, with A029744 = {s(n), n>=1}, the numbers 2^k and 3*2^k, as the parent: A029744 (s(n)); A052955 (s(n)-1), A027383 (s(n)-2), A354788 (s(n)-3), A347789 (s(n)-4), A209721 (s(n)+1), A209722 (s(n)+2), A343177 (s(n)+3), A209723 (s(n)+4); A060482, A136252 (minor differences from A354788 at the start); A354785 (3*s(n)), A354789 (3*s(n)-7). The first differences of A029744 are 1,1,1,2,2,4,4,8,8,... which essentially matches eight sequences: A016116, A060546, A117575, A131572, A152166, A158780, A163403, A320770. The bisections of A029744 are A000079 and A007283. - _N. J. A. Sloane_, Jul 14 2022","a(2n) = 2*2^n - 1, a(2n+1) = 3*2^n - 1.",a(n) = 2^ceiling(n/2).,s2,first differences + shift via A029744 cluster
121381,121855,121381,121855,s1,duplicate,,"Essentially the same as A004084. Cf. A022844, A121854, A121855.",a(n) = ceiling(n*Pi).,a(n) = ceiling(Pi*sqrt(n)).,s3,'Essentially the same as A004084' refers elsewhere; pair = ceiling(n*Pi) vs ceiling(Pi*sqrt(n)) family
134451,255175,255175,134451,s1,duplicate,,"Cf. A053615, A134451, A196199, A329116 (essentially the same), A339265 (first differences).",Expansion of phi(-x) / (1 - x)^2 in powers of x where phi() is a Ramanujan theta function.,Ternary digital root of n.,s3,'essentially the same' paren belongs to A329116
6549,134459,134459,6549,s1,duplicate,,"Cf. A000668, A003418, A006549, A019434. Essentially a duplicate of A068194.","Numbers n such that lcm(1,...,n-1) < lcm(1,...,n) < lcm(1,...,n+1).",Numbers k such that k and k+1 are prime powers.,s1,terms verified 2026-06-10: A134459 = A006549 without leading 1
3622,88462,88462,3622,s1,duplicate,,"The following sequences are all essentially the same, in the sense that they are simple transformations of each other, with A000201 as the parent: A000201, A001030, A001468, A001950, A003622, A003842, A003849, A004641, A005614, A014675, A022342, A088462, A096270, A114986, A124841. - _N. J. A. Sloane_, Mar 11 2021","a(1)=1, a(n) = ceiling((n - a(a(n-1)))/2).","The Wythoff compound sequence AA: a(n) = floor(n*phi^2) - 1, where phi = (1+sqrt(5))/2.",s1,"A000201 cluster, both in essentially-the-same list"
63149,84967,84967,63149,s1,duplicate,,Essentially the same as A063149.,Multiples of 5 whose GCD with 6 is 1.,Composite numbers which in base 5 contain their largest proper factor as a substring.,s1,explicit 'Essentially the same as A063149'
152166,209722,152166,209722,s1,duplicate,,"The following sequences are all essentially the same, in the sense that they are simple transformations of each other, with A029744 = {s(n), n>=1}, the numbers 2^k and 3*2^k, as the parent: A029744 (s(n)); A052955 (s(n)-1), A027383 (s(n)-2), A354788 (s(n)-3), A347789 (s(n)-4), A209721 (s(n)+1), A209722 (s(n)+2), A343177 (s(n)+3), A209723 (s(n)+4); A060482, A136252 (minor differences from A354788 at the start); A354785 (3*s(n)), A354789 (3*s(n)-7). The first differences of A029744 are 1,1,1,2,2,4,4,8,8,... which essentially matches eight sequences: A016116, A060546, A117575, A131572, A152166, A158780, A163403, A320770. The bisections of A029744 are A000079 and A007283. - _N. J. A. Sloane_, Jul 14 2022",a(2*n) = 2^n; a(2*n+1) = -(2^(n+1)).,1/4 the number of (n+1) X 4 0..2 arrays with every 2 X 2 subblock having distinct clockwise edge differences.,s2,signed first-differences relation via A029744 cluster appendix
73,108153,108153,73,s1,duplicate,,"Cf. A000073, A001590. Essentially the same as A010911.",a(n) = 3*a(n-1) + 2*a(n-2) + a(n-3).,Tribonacci numbers: a(n) = a(n-1) + a(n-2) + a(n-3) for n >= 3 with a(0) = a(1) = 0 and a(2) = 1.,s3,"'essentially the same' refers to A010911; pair = different recurrences, family"
1950,4641,4641,1950,s1,duplicate,,"The following sequences are all essentially the same, in the sense that they are simple transformations of each other, with A000201 as the parent: A000201, A001030, A001468, A001950, A003622, A003842, A003849, A004641, A005614, A014675, A022342, A088462, A096270, A114986, A124841. - _N. J. A. Sloane_, Mar 11 2021","Fixed under 0 -> 10, 1 -> 100.","Upper Wythoff sequence (a Beatty sequence): a(n) = floor(n*phi^2), where phi = (1+sqrt(5))/2.",s1,"A000201 cluster, both in essentially-the-same list"
2031,52332,2031,52332,s1,duplicate,,"Cf. A001831, A001832, A002032, A047863, A052332, A007776 (unlabeled case). Essentially the same as A002027.",Number of labeled connected digraphs on n nodes where every node has indegree 0 or outdegree 0 and no isolated nodes.,Number of labeled digraphs where every node has indegree 0 or outdegree 0 and no isolated nodes.,s2,connected vs all labeled digraphs = exponential transform (term-derivable; OUTSIDE locked battery)
7533,154355,154355,7533,s1,duplicate,,Essentially a duplicate of A007533.,a(n) = 25*n^2 - 36*n + 13.,a(n) = (5*n + 1)^2 + 4*n + 1.,s1,explicit 'Essentially a duplicate of A007533'
6357,373568,373568,6357,s1,duplicate,,Essentially the same as A006357.,Expansion of x - 1/(x - 1/(x - 1/(x - 1/(x + 1)))).,Number of distributive lattices; also number of paths with n turns when light is reflected from 4 glass plates.,s1,explicit 'Essentially the same as A006357'
5126,128715,5126,128715,s1,duplicate,,Essentially the same as row sums of A128715.,a(n) = 2^n + n + 1.,A131830 + A103451 - A000012 as infinite lower triangular matrices.,s3,A005126 = row sums of triangle A128715 (not a battery transform)
20914,204399,20914,204399,s1,duplicate,essentially the same,Cf. A204399 (essentially the same).,Number of digits in the base-2 representation of 3^n.,Numbers k such that floor(2^k / 3^n) = 1.,s1,target-attributed paren '(essentially the same)'
117563,118534,118534,117563,s1,duplicate,,"Cf. A062234, A117078; essentially the same as A117563.","a(n) is the largest k such that prime(n+1) = prime(n) + (prime(n) mod k), or 0 if no such k exists.",a(n) = A118534(n)/A117078(n) unless A117078(n) = 0 in which case a(n) = 0.,s1,explicit 'essentially the same as A117563'
3769,99025,3769,99025,s1,duplicate,,Essentially the same as A005386. First differences of A099025.,Number of perfect matchings (or domino tilings) in K_4 X P_n.,Expansion of 1 / ((1+x) * (1-5*x+x^2)).,s2,A003769 = first differences of A099025 (second sentence of line)
112007,132393,132393,112007,s1,duplicate,,"Essentially a duplicate of A048994. Cf. A008275, A008277, A112007, A130534, A288874, A354795.","Triangle of unsigned Stirling numbers of the first kind (see A048994), read by rows, T(n,k) for 0 <= k <= n.",Coefficient triangle for polynomials used for o.g.f.s for unsigned Stirling1 diagonals.,s3,'Essentially a duplicate of A048994' refers elsewhere; pair = Stirling family
98859,384907,384907,98859,s2,transform,,"A098859 counts Wilf partitions (distinct multiplicities), complement A336866.",Number of permutations of {1..n} with all distinct lengths of maximal anti-runs (not increasing by 1).,Number of partitions of n into parts each of which is used a different number of times.,s3,'complement A336866' binds elsewhere; pair = count-analog (permutations vs partitions)
265349,265350,265350,265349,s2,transform,complement,Cf. A265349 (complement).,Numbers whose factorial base representation (A007623) contains at least one of the nonzero digits occurs more than once (although not necessarily in adjacent positions).,Numbers in whose factorial base representation (A007623) no digit > 0 occurs more than once.,s2,target-attributed '(complement)'; set complement
46080,224921,46080,224921,s2,transform,,Partial sums: A224921.,a(n) is the number of integer-sided right triangles with hypotenuse n.,"Number of Pythagorean triples (a, b, c) with a^2 + b^2 = c^2 and 0 < a < b < c < n.",s2,'Partial sums: A224921'
98965,342193,342193,98965,s2,transform,,The complement with no 1's is A083711 (strict: A098965).,Numbers with no prime index dividing all the other prime indices.,Number of integer partitions of n into distinct parts > 1 with a part dividing all the other parts.,s3,'strict:' analog; not a battery transform of source
101623,101680,101680,101623,s2,transform,,A099902 in binary. Bisection of A101623.,A modular binomial transform of 10^n.,Modular binomial transform of 10^n.,s2,'Bisection of A101623'
26839,59607,59607,26839,s2,transform,offset,"As upper right triangle, row sum is A011782, column sum is A000009, column maximum is A025591 (offset), row maximum is A026839 (offset). Cf. A026836 for this triangle starting at (1, 1) rather than (0, 0).","As an upper right triangle, number of distinct partitions of n where the highest part is k (0<=k<=n).","a(n) = MAX{T(n,k) for k=1,2,...,n}, T given in A026836.",s2,row maximum equals A026839 up to offset (target-attributed paren 'offset')
359908,359912,359912,359908,s2,transform,,"The complement is A359908, counted by A325347.",Numbers whose prime indices do not have integer median.,Numbers whose prime indices have integer median.,s2,'The complement is A359908' = complement of source
65429,348615,348615,65429,s2,transform,,"A directed version is A065429, complement A049774.",Number of non-alternating permutations of {1...n}.,Number of permutations of {1..n} which contain 3 consecutive terms in increasing order.,s3,'directed version' analog; complement cue binds A049774
74665,74666,74665,74666,s2,transform,,First differences are in A074666.,8-digit distinct digit primes.,Differences between successive 8-digit distinct digit primes.,s2,'First differences are in A074666'
110,123158,110,123158,s2,transform,"n, 0","Partial sums give A005001. a(n) = A123158(n, 0).",Bell or exponential numbers: number of ways to partition a set of n labeled elements.,Square array related to Bell numbers read by antidiagonals.,s3,A000110 = column 0 of square array A123158 (antidiagonal read; not battery); 'partial sums' binds A005001
63291,315907,63291,315907,s2,transform,bisection?,Cf. A315907 (bisection?),Dimension of the space of weight n cuspidal newforms for Gamma_1( 18 ).,Coordination sequence Gal.3.40.3 where Gal.u.t.v denotes the coordination sequence for a vertex of type v in tiling number t in the Galebach list of u-uniform tilings.,s2,paren 'bisection?' (conjectured bisection; battery transform)
61201,175596,175596,61201,s2,transform,partial sums,"Cf. A000005, A007425, A007426, A061201 (partial sums), A127270, A143354.",Partial products of A007425.,Partial sums of A007425: (tau<=)_3(n).,s3,partial sums vs partial products of common parent A007425; paren described relation to parent
358335,358910,358335,358910,s2,transform,,"The case of partitions is A358909, complement A358910.",Number of integer compositions of n whose parts have weakly decreasing numbers of prime factors (with multiplicity).,Number of integer partitions of n whose parts do not have weakly decreasing numbers of prime factors (A001222).,s3,"complement of A358909, not of source"
1075,94347,1075,94347,s2,transform,,Bisections are A011943 and A094347.,"a(0) = 1, a(1) = 2, a(n) = 4*a(n-1) - a(n-2).",a(n) = 14*a(n-1) - a(n-2); a(0) = a(1) = 2.,s2,'Bisections are A011943 and A094347' (bisection of source)
375706,375714,375706,375714,s2,transform,,"Positions of 1s are A375740, complement A375714.",First differences of non-perfect-powers.,Positions of non-successions of consecutive non-perfect-powers. Numbers k such that the k-th non-perfect-power is at least two fewer than the next.,s3,"complement of A375740, not of source"
78147,373127,373127,78147,s2,transform,,"A013929 lists the nonsquarefree numbers, first differences A078147.",Length of the n-th maximal antirun of squarefree numbers differing by more than one.,"First differences of sequence of nonsquarefree numbers, A013929.",s3,antirun lengths vs first differences of A013929; no clear battery relation (uncertain)
359550,389456,389456,359550,s2,transform,,Inverse Möbius transform of A359550.,The number of divisors of n that are terms in A048103 (that are not divisible by p^p for any prime p).,"Characteristic function of A048103; From n >= 1, a(n) is multiplicative with a(p^e) = 1 if p > e, otherwise 0. a(0) = 0 by convention.",s2,'Inverse Moebius transform of A359550'
333227,337462,337462,333227,s2,transform,,"A333227 ranks these compositions, with complement A335239.","Number of pairwise coprime compositions of n, where a singleton is not considered coprime unless it is (1).","Numbers k such that the k-th composition in standard order is pairwise coprime, where a singleton is not coprime unless it is (1).",s3,'ranks' relation; complement cue binds A335239
97979,363484,363484,97979,s2,transform,,"For multisets instead of partitions we have A097979, complement A363262.",Number of integer partitions of n covering an initial interval of positive integers with a unique mode.,Total number of largest parts in all compositions of n.,s3,'for multisets instead of partitions' analog
5044,8667,8667,5044,s2,transform,,"Cf. A005044, A001401 (partial sums).",Expansion of g.f.: 1/((1-x^2)*(1-x^3)*(1-x^4)*(1-x^5)).,Alcuin's sequence: expansion of x^3/((1-x^2)*(1-x^3)*(1-x^4)).,s3,related g.f. family; 'partial sums' paren belongs to A001401
349058,350353,350353,349058,s2,transform,,"- WA patterns are counted by A349058, complement A350138.",Numbers whose multiset of prime factors has a permutation that is not weakly alternating.,Number of weakly alternating patterns of length n.,s3,'counted by' relation; complement cue binds A350138
375740,376562,376562,375740,s2,transform,,"For first differences we had A375706, ones A375740, complement A375714.",Second differences of consecutive non-perfect-powers (A007916). First differences of A375706.,"Numbers k such that A007916(k+1) - A007916(k) = 1. In other words, the k-th non-perfect-power is 1 less than the next.",s3,terms verified 2026-06-10: positions-of-1s vs second differences; unrelated term-wise
