u,v,source,target,stratum,link_type,paren,raw_text,name_source,name_target,hand_label,hand_note
5059,6516,6516,5059,s2,transform,"binomial transform, and special 5-letter words","Cf. A049072, A000384, A201461, A005059 (binomial transform, and special 5-letter words), A065442, A211705.","a(n) = 2^(n-1)*(2^n - 1), n >= 0.",a(n) = (5^n - 3^n)/2.,s2,paren 'binomial transform' verified algebraically: BT of 2^(n-1)(2^n-1) = (5^n-3^n)/2
139710,360556,360556,139710,s2,transform,,"- For divisors (A063655) we have A139711, complement A139710.",Numbers > 1 whose first differences of 0-prepended prime indices have integer median.,Numbers k such that the sum of (the largest divisor of k that is <= sqrt(k)) and (the smallest divisor of k that is >= sqrt(k)) is odd.,s3,"complement of A139711, not of source"
233564,335488,335488,233564,s2,transform,,The complement A233564 is the avoiding version.,"Numbers k such that the k-th composition in standard order (A066099) matches the pattern (1,1).",c-squarefree numbers: positive integers which in binary are concatenation of distinct parts of the form 10...0 with nonnegative number of zeros.,s2,'The complement A233564' = complement of source
7305,47679,7305,47679,s3,Cf.,,"Cf. A007306, A006842, A006843, A047679, A054424, A057114, A152975.",Numerators of Farey (or Stern-Brocot) tree fractions.,Denominators in full Stern-Brocot tree.,s3,Stern-Brocot numerators vs denominators family
26998,27009,27009,26998,s3,Cf.,,"Cf. A000032, A026998.","a(n) = Sum_{k=floor((n+2)/2)..n} T(n, k), T given by A026998.","Triangular array T read by rows: T(n, k) = t(n, 2k), t given by A027960, 0 <= k <= n, n >= 0.",s3,triangle-derived family
38003,98597,38003,98597,s3,other,,"Intersection of A001790 and A098597. - _Dimitri Papadopoulos_, Oct 28 2016",Odd Catalan numbers: a(n) = A000108(2^n-1).,"Numerator of Catalan(n)/2^(2n+1). Also, numerators of (2n-1)!!/(n+1)!. Odd part of the n-th Catalan number.",s3,"set-intersection relation, not battery"
74430,74434,74434,74430,s3,Cf.,,"Cf. A074422, A074423, A074424, A074425, A074426, A074427, A074428, A074429, A074430, A074431, A074432, A074433, A074435, A074436, A074437, A074438, A074439, A074440, A074441, A074442, A074443, A074444, A074445.",Number of 6-ary Lyndon words of length n with trace 2 and subtrace 0 over Z_6.,Number of 6-ary Lyndon words of length n with trace 1 and subtrace 2 over Z_6.,s3,Lyndon trace/subtrace family
74424,74433,74433,74424,s3,Cf.,,"Cf. A074422, A074423, A074424, A074425, A074426, A074427, A074428, A074429, A074430, A074431, A074432, A074434, A074435, A074436, A074437, A074438, A074439, A074440, A074441, A074442, A074443, A074444, A074445.",Number of 6-ary Lyndon words of length n with trace 1 and subtrace 5 over Z_6.,Number of 6-ary Lyndon words of length n with trace 0 and subtrace 2 over Z_6.,s3,Lyndon trace/subtrace family
90069,90074,90074,90069,s3,Cf.,,"Cf. A065001, A070742, A077594, A090069, A090070, A090071, A090072, A090075.",(Presumed) last palindrome in the Reverse and Add! trajectory of 10^n.,Numbers n such that there are (presumably) eight palindromes in the Reverse and Add! trajectory of n.,s3,Reverse-and-Add family
39995,94535,94535,39995,s3,Cf.,,"Cf. A039995, A093301, A039997.",a(n) is the smallest integer m such that A039995(m)=n.,Number of distinct primes which occur as subsequences of the sequence of digits of n.,s3,"index-of/inverse relation, not battery"
128157,128364,128364,128157,s3,Cf.,,"Cf. A036236, A078457, A119678, A119679, A127816, A119715, A119714, A127817, A127818, A127819, A127820, A127821, A128154, A128155, A128156, A128157, A128158, A128159, A128160.",a(n) = least k such that the remainder when 24^k is divided by k is n.,a(n) = least k such that the remainder when 17^k is divided by k is n.,s3,24^k vs 17^k remainder family
233592,233593,233592,233593,s3,Cf.,,Cf. A233593.,Positive integers k such that the continued fraction expansion sqrt(k) = c(1) + c(1)/(c(2) + c(2)/(c(3) + c(3)/...)) is periodic.,Positive integers k such that the continued fraction expansion sqrt(k) = c(1) + c(1)/(c(2) + c(2)/(c(3) + c(3)/....)) is aperiodic.,s2,periodic vs aperiodic k = set complement (name-level; no %Y cue)
235132,235135,235135,235132,s3,Cf.,,"Cf. A007559, A007788, A136630, A235132.",Expansion of e.g.f. 1/(1 - sinh(3*x))^(1/3).,E.g.f. 1/(1 - tan(3*x))^(1/3).,s3,e.g.f. variants family
181841,247348,247348,181841,s3,Cf.,supersafe primes,"Cf. A005385 (safe primes), A181841 (supersafe primes), A247347 (3-safe primes), A163573 (similar definition with (p+k)/(k+1) as primes).","Primes p such that (p-k)/(k+1) is also prime for k = 1, 2, 3, 4.",Supersafe primes.,s3,safe-prime hierarchy family
256071,257497,257497,256071,s3,Cf.,,"Cf. A001318, A014574, A257121, A256071, A256707, A257317, A257474.",Number of ordered ways to write n as the sum of a term of A257121 and a positive generalized pentagonal number.,"Number of ordered ways to write n = p + x*(3*x-1)/2, where p is prime or zero, and x is an integer.",s3,sum-representation family
164784,253209,253209,164784,s3,Cf.,,"Cf. A164784, A226814.",a(n) = 6^n + 5.,a(n) = 6^n-5.,s2,"6^n+5 vs 6^n-5: constant shift -10 (affine, battery)"
284675,284676,284675,284676,s3,Cf.,,"Cf. A284674, A284676, A284678.",Positions of 0 in A284674; complement of A284676.,Positions of 1 in A284674; complement of A284675.,s2,positions of 0 vs 1 = complement (name: 'complement of A284676')
1316,331532,331532,1316,s3,Cf.,,"Cf. A001316, A331533 (corresponding k's).",a(n) is the number of nonnegative integers k such that (n^2) AND (k^2) = k^2 (where AND denotes the bitwise AND operator).,"Gould's sequence: a(n) = Sum_{k=0..n} (binomial(n,k) mod 2); number of odd entries in row n of Pascal's triangle (A007318); a(n) = 2^A000120(n).",s3,bitwise-AND count vs Gould's sequence family
275024,302797,302797,275024,s3,Cf.,,"Cf. A001222, A003963, A005117, A007359, A051424, A056239, A275024, A289509, A302242, A302505, A302696, A302697, A302698, A302796, A302798.",Squarefree numbers whose prime indices are pairwise coprime. Heinz numbers of strict integer partitions with pairwise coprime parts.,Total weight of the n-th twice-prime-factored multiset partition.,s3,prime-index family Cf. list
3415,317835,317835,3415,s3,Cf.,,"Cf. A003415, A063524, A046644 (denominators).","Numerators of rational valued sequence whose Dirichlet convolution with itself yields sequence A003415 (arithmetic derivative of n) + A063524 (1, 0, 0, 0, ...).","a(n) = n' = arithmetic derivative of n: a(0) = a(1) = 0, a(prime) = 1, a(m*n) = m*a(n) + n*a(m).",s3,"arithmetic-derivative family (Dirichlet sqrt), not battery"
226166,307372,307372,226166,s3,Cf.,,"Cf. A000037, A079896, A226166, A324251.","One half of the row length of A324251: one half of the length of the reduced principal cycle for discriminant 4*D(n), with D(n) = A000037(n).",One half of the length of the period of the principal indefinite quadratic binary form of discriminant D(n) = A079896(n).,s3,"quadratic-form period family, different discriminant indexings"
137749,275829,275829,137749,s3,Cf.,,"Cf. A000111, A001250, A000459, A004075, A005799, A114938, A137729, A137730, A137737, A137749, A275801.","Number of weakly alternating permutations of the multiset {1,1,2,2,...,n,n}.","Number of circular permutations of the multiset {1,1,2,2,...,2n,2n} (up to rotations) with even distances between equal elements.",s3,multiset permutation family
41,344653,344653,41,s3,other,,"A000041 counts partitions of 2n with alternating sum 0, ranked by A000290.","Every permutation of the prime factors of n has a consecutive monotone triple, i.e., a triple (..., x, y, z, ...) such that either x <= y <= z or x >= y >= z.",a(n) is the number of partitions of n (the partition numbers).,s3,contextual counting reference to partition numbers
334708,334711,334708,334711,s3,other,,"Triangles A334708, A334709, A334710, A334711 give the counts for the four possible arrangements of four points.","Array read by antidiagonals: T(n,k) (n>=1, k>=1) = number of ways to select four collinear points from an n X k grid.","Array read by antidiagonals: T(n,k) (n>=1, k>=1) = number of ways to select four points from an n X k grid so that they form a convex quadrilateral.",s3,grid point-arrangement triangles family
344617,346700,346700,344617,s3,Cf.,,"Cf. A000070, A025047, A124754, A209281, A329888, A341446, A344617, A344653, A345957, A345958, A346701, A346702, A346704.",Sum of the even bisection (even-indexed parts) of the integer partition with Heinz number n.,Sign of the alternating sum of the prime indices of n.,s3,Heinz/alternating-sum family Cf. list
309956,338803,338803,309956,s3,Cf.,,"Cf. A007091, A051801, A117592, A309956.",Product of the nonzero digits of (n written in base 5).,Product of digits of (n written in base 5).,s3,"products of (nonzero) digits base 5; equal except at zero digits, not battery"
78779,332713,332713,78779,s3,Cf.,fixed points,"Cf. A000010, A001616, A010052, A046790 (numbers n such that a(n) < n), A055653, A061884, A078779 (fixed points), A332619, A332686, A332712.","a(n) = Sum_{d|n} phi(d/gcd(d, n/d)).","Union of S, 2S and 4S, where S = odd squarefree numbers (A056911).",s3,"paren 'fixed points' = fixed points of map, not battery"
47948,78562,78562,47948,s3,Cf.,,"Cf. analogous inter-prime d-patterns with d<=6: A022004[24], A022005[42], A049437[26], A049438[62], A078561[46], A078562[64], A047948[66].","p, p+6 and p+10 are consecutive primes.",Smallest of three consecutive primes with a difference of 6: primes p such that p+6 and p+12 are the next two primes.,s3,consecutive-prime d-pattern family
70550,290565,70550,290565,s4,Cf.,,"Cf. A049853, A226765, A290565.","a(n) = a(n-1) + a(n-3) + a(n-4), starting with a(0..3) = 1, 2, 2, 3.",Decimal expansion of sum of reciprocal golden rectangle numbers.,s4,sequence vs decimal expansion of related constant
253905,254732,254732,253905,s4,Cf.,,Cf. A253905.,a(n) is the least k > n such that n divides k^2.,Decimal expansion of zeta(3)/zeta(2).,s4,sequence vs zeta-ratio constant (contextual)
153620,155677,155677,153620,s4,Cf.,m=7,"Cf. decimal expansion of log_10(m): A007524 (m=2), A114490 (m=3), A114493 (m=4), A153268 (m=5), A153496 (m=6), A153620 (m=7), A153790 (m=8), A104139 (m=9),  A154182 (m=11), A154203 (m=12), A154368 (m=13), A154478 (m=14), A154580 (m=15), A154794 (m=16), A154860 (m=17), A154953 (m=18), A155062 (m=19), A155522 (m=20), this sequence, A155746 (m=22), A155830 (m=23), A155979 (m=24).",Decimal expansion of log_10 (21).,Decimal expansion of log_10 (7).,s4,log_10(21) vs log_10(7) digit streams
154170,155115,155115,154170,s4,Cf.,m=10,"Cf. decimal expansion of log_20(m): A152821 (m=2), A153035 (m=3), A153124 (m=4), A153454 (m=5), A153610 (m=6), A153630 (m=7), A153872 (m=8), A154019 (m=9),  A154170 (m=10), A154191 (m=11), A154212 (m=12), A154433 (m=13), A154492 (m=14), A154705 (m=15), A154838 (m=16), A154900 (m=17), A154976 (m=18), this sequence, A155687 (m=21), A155789 (m=22), A155907 (m=23), A156015 (m=24).",Decimal expansion of log_20 (19).,Decimal expansion of log_20 (10).,s4,log_20 constants
154159,155060,155060,154159,s4,Cf.,m=10,"Cf. decimal expansion of log_8(m): A152956 (m=3), A153204 (m=5), A153493 (m=6), A153618 (m=7), A154010 (m=9), A154159 (m=10), A154180 (m=11), A154201 (m=12), A154309 (m=13), A154468 (m=14), A154574 (m=15), A154858 (m=17), A154927 (m=18), this sequence, A155502 (m=20), A155675 (m=21), A155741 (m=22), A155827 (m=23), A155975 (m=24).",Decimal expansion of log_8 (19).,Decimal expansion of log_8 (10).,s4,log_8 constants
154015,154972,154972,154015,s4,Cf.,m=9,"Cf. decimal expansion of log_15(m): A152781 (m=2), A153018 (m=3), A153108 (m=4), A153356 (m=5), A153605 (m=6), A153625 (m=7), A153857 (m=8), A154015 (m=9), A154165 (m=10), A154186 (m=11), A154207 (m=12), A154397 (m=13), A154482 (m=14), A154826 (m=16), A154892 (m=17), this sequence, A155068 (m=19), A155527 (m=20), A155682 (m=21), A155781 (m=22), A155855 (m=23), A155987 (m=24).",Decimal expansion of log_15 (18).,Decimal expansion of log_15 (9).,s4,log_15 constants
68437,68440,68440,68437,s4,other,b=12,"Pi in base b: A004601 (b=2), A004602 (b=3), A004603 (b=4), A004604 (b=5), A004605 (b=6), A004606 (b=7), A006941 (b=8), A004608 (b=9), A000796 (b=10), A068436 (b=11), A068437 (b=12), A068438 (b=13), A068439 (b=14), this sequence (b=15), A062964 (b=16), A060707 (b=60).",Expansion of Pi in base 15.,Expansion of Pi in base 12.,s4,Pi in base 15 vs base 12
78887,389527,389527,78887,s4,Cf.,,"Cf. A006466, A007400, A014577, A078887, A157196, A336810, A386384, A388655, A387398.",Decimal expansion of 3*Sum_{k>=0} 6^(-2^k).,Decimal expansion of Sum {n>=0} 1/6^(2^n).,s4,constant vs 3x constant; digit streams not battery-related
393893,393898,393898,393893,s4,other,powerful,"The asymptotic probability that the greatest common unitary divisor of two positive integers selected at random is: A021016 (even), A306071 (1), A393891 (squarefree), A393892 (cubefree), A393893 (powerful), A393894 (cubefull), A393895 (square), A393896 (cube), A393897 (exponentially odd number), this constant (prime), A393899 (prime power), A393900 (perfect power).",Decimal expansion of Product_{p prime} (1 - (p-1)/(p^2*(p+1))) * (Sum_{p prime} (1/p^2) - 2 * Sum_{p prime}(1/(p^3 + p^2 - p + 1))).,Decimal expansion of Product_{p prime} (1 - (p-1)^2/p^4).,s4,probability constants family
387186,389117,389117,387186,s4,Cf.,,"Cf. A055204, A387186, A388851.",Decimal expansion of the sum of the distinct entries of 1/A055204(n)^(1/2).,Numbers k such that m!*k is a perfect square for some m < k-1.,s4,decimal expansion vs related set sequence (contextual)
12,51168,51168,12,s4,other,,"Columns 1-11: A000012, A004526(n-1), A001840(n-4), A006918(n-4), A011795(n-1), A011796(n-6), A011797(n-1), A031164(n-9), A011845, A032168, A032169. See also A000150.","Triangular array T(h,k) for 0 <= k <= h read by rows: T(h,k) = number of binary Lyndon words with k ones and h-k zeros.",The simplest sequence of positive numbers: the all 1's sequence.,s3,A000012 (core; cons-keyword false positive) = column 1 of Lyndon triangle; family
8966,157290,8966,157290,s4,Cf.,Dgf at s=4,"Cf. A082020 (Dgf at s=2), A157289 (Dgf at s=3), A157290 (Dgf at s=4).","a(n) = 1 if n is squarefree, otherwise 0.",Decimal expansion of 105/Pi^4.,s4,indicator sequence vs its Dgf at s=4 (constant; contextual)
153306,155832,155832,153306,s4,Cf.,m=5,"Cf. decimal expansion of log_12(m): A152778 (m=2), A153015 (m=3), A153105 (m=4), A153306 (m=5), A153589 (m=6), A153622 (m=7), A153813 (m=8), A154012 (m=9), A154162 (m=10), A154183 (m=11), A154395 (m=13), A154480 (m=14), A154582 (m=15), A154802 (m=16), A154884 (m=17), A154969 (m=18), A155064 (m=19), A155524 (m=20), A155679 (m=21), A155749 (m=22), this sequence, A155982 (m=24).",Decimal expansion of log_12 (23).,Decimal expansion of log_12 (5).,s4,log_12 constants
12,247005,247005,12,s4,other,,"Columns k=0-10 give: A000012, A000142, A003483, A103619, A103620, A215716, A215717, A215718, A247006, A247007, A247008.","Number A(n,k) of permutations on [n] that are the k-th power of a permutation; square array A(n,k), n>=0, k>=0, read by antidiagonals.",The simplest sequence of positive numbers: the all 1's sequence.,s3,A000012 (core; cons-keyword false positive) = column k=0 of array; family
10136,190567,10136,190567,s4,Cf.,,Cf. A190567.,Continued fraction for sqrt(46).,Continued fraction expansion of 46*sqrt(46).,s4,continued fractions of sqrt(46) vs 46*sqrt(46)
104140,385853,385853,104140,s4,Cf.,9,"Cf. Benford's law for digit: A007524 (1), A104140 (9), A154203 (5), A154580 (2), A385659 (3), A385854 (6), A385855 (7).",Decimal expansion of log_10(1 + 1/4).,Decimal expansion of 1 - log_10(9).,s4,Benford constants
10695,176317,176317,10695,s4,Cf.,"repeat 5, 2","Cf. A010490 (decimal expansion of sqrt(35)), A010695 (repeat 5, 2).",Decimal expansion of (5+sqrt(35))/2.,"Period 2: repeat (2,5).",s4,constant vs its continued fraction
19694,197723,19694,197723,s4,Cf.,cardioid,"Cf. A093828 (astroid), A180434 (loop of strophoid), A197723 (cardioid), A336266 (double egg), A336308 (ovoid).",Decimal expansion of 2*Pi/5.,Decimal expansion of (3/2)*Pi.,s4,2*Pi/5 vs (3/2)*Pi digits
340207,340209,340207,340209,s4,Cf.,,"Cf. A061433 (largest n-digit square), A339978 (has this as ""limit""), A340208 (same with ""smallest n-digit cube"", limit of A215692), A340209 (same for cubes, limit of A340115), A340220 (same for primes), A340219 (similar, with smallest primes, limit of A215641), A340222 (same for semiprimes), A340221 (same for smallest semiprimes, limit of A215647).","Constant whose decimal expansion is the concatenation of the largest n-digit square A061433(n), for n = 1, 2, 3, ...","Constant whose decimal expansion is the concatenation of the largest n-digit cube A061435(n), for n = 1, 2, 3, ...",s4,concatenation constants
192232,193032,193032,192232,s4,Cf.,,"Cf. A000045, A001622, A193010, A192232, A193031.",Decimal expansion of the coefficient of x in the reduction of 2^x by x^2->x+1.,Constant term of the reduction of n-th Fibonacci polynomial by x^2 -> x+1.  (See Comments.),s4,reduction-constant vs derived sequence (contextual)
152018,291050,152018,291050,s4,Cf.,,"Cf. A291050, A000290, A061038, A061040, A061042, A061044, A061046, A061048, A061050.",Denominator of 1/n^2-1/(3n)^2 or of 8/(9n^2).,Decimal expansion of Pi^2 / 27.,s4,denominators vs Pi^2/27 digits
331692,352594,352594,331692,s4,Cf.,continued fraction,"Cf. A139339 (decimal expansion), A331692 (continued fraction), A001622 (phi).",Expansion of square root of the golden ratio phi in base phi.,Continued fraction for square root of golden ratio.,s4,base-phi expansion vs continued fraction of sqrt(phi)
35,139711,139711,35,s4,Cf.,,"Cf. A000035, A033676, A033677, A063655, A139710.",Numbers k such that the sum of (the largest divisor of k that is <= sqrt(k)) and (the smallest divisor of k that is >= sqrt(k)) is even.,"Period 2: repeat [0, 1]; a(n) = n mod 2; parity of n.",s3,A000035 parity (core; cons-keyword false positive) vs divisor-sum-parity set; family
378824,380775,380775,378824,s4,Cf.,,"Cf. A058265, A378823, A378824, A378825, A378826, A378827, A380776, A380777.",Decimal expansion of the long/short edge length ratio of a pentagonal icositetrahedron.,Decimal expansion of the volume of a pentagonal icositetrahedron with unit shorter edge length.,s4,polyhedron constants
19692,377405,377405,19692,s4,Cf.,,"Cf. A000796, A001622, A002163, A010476, A019692, A175380, A345019, A340722, A352324.",Decimal expansion of Pi*csc(Pi/5).,Decimal expansion of 2*Pi.,s4,Pi*csc(Pi/5) vs 2*Pi digits
